gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
1949560166,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V111294,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Eleocharis,Eleocharis palustris,,SPECIES,Eleocharis palustris (L.) Roem. & Schult.,Eleocharis palustris (L.) Roem. & J.A. Schult.,(L.) Roem. & J.A. Schult.,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.88,-123.358333,,,305.0,,,,1978-07-26T00:00:00Z,26,7,1978,2717002,2717002,PRESERVED_SPECIMEN,RBCM,V,V111294,May-78,S. Smith,2000-01-01T00:00:00Z,CC_BY_4_0,Royal BC Museum,Christopher Clement,,,2018-12-12T14:38:37.911Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949560199,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V111296,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,,,GENUS,Atriplex L.,Atriplex,,CA,"Galiano Island: original label reads ""Montague Campsite NTS 92B""",British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.9,-123.4,,,0.0,,,,1978-07-28T00:00:00Z,28,7,1978,3083650,,PRESERVED_SPECIMEN,RBCM,V,V111296,78-27,Frank Lomer,2004-08-12T00:00:00Z,CC_BY_4_0,Royal BC Museum,,,,2018-12-12T14:38:37.861Z,,GEODETIC_DATUM_ASSUMED_WGS84
1949560220,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V111302C,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Echium,Echium vulgare,,SPECIES,Echium vulgare L.,Echium vulgare L.,L.,CA,Gulf Islands; Galiano Island; Sturdies Bay: NTS 92 B,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.880556,-123.316667,,,15.24,,,,1978-03-08T00:00:00Z,8,3,1978,2925892,2925892,PRESERVED_SPECIMEN,RBCM,V,V111302C,78-43 'C',Andrew Harcombe,,CC_BY_4_0,Royal BC Museum,Christopher Clement,,,2018-12-12T14:38:37.821Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949560291,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V111302A,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Echium,Echium vulgare,,SPECIES,Echium vulgare L.,Echium vulgare L.,L.,CA,Gulf Islands; Galiano Island; Sturdies Bay: roadside near,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.883333,-123.316667,,,50.0,,,,1978-03-08T00:00:00Z,8,3,1978,2925892,2925892,PRESERVED_SPECIMEN,RBCM,V,V111302A,78-43 'A',,1978-01-01T00:00:00Z,CC_BY_4_0,Royal BC Museum,,,,2018-12-12T14:38:37.928Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949561397,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V112455,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Carex,Carex exsiccata,,SPECIES,Carex exsiccata L.H.Bailey,Carex exsiccata Bailey,Bailey,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.866667,-123.366667,,,304.8,,,,1987-07-26T00:00:00Z,26,7,1987,2726663,2726663,PRESERVED_SPECIMEN,RBCM,V,V112455,Jul-78,Jenifer Penny,2000-02-08T00:00:00Z,CC_BY_4_0,Royal BC Museum,,,,2018-12-12T14:38:38.714Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949561545,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V112460,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Carex,Carex exsiccata,,SPECIES,Carex exsiccata L.H.Bailey,Carex exsiccata Bailey,Bailey,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.866667,-123.366667,,,304.8,,,,1978-07-26T00:00:00Z,26,7,1978,2726663,2726663,PRESERVED_SPECIMEN,RBCM,V,V112460,Sep-78,Jenifer Penny,2000-02-08T00:00:00Z,CC_BY_4_0,Royal BC Museum,,,,2018-12-12T14:38:38.714Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949562469,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V113439,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Trifolium,Trifolium subterraneum,,SPECIES,Trifolium subterraneum L.,Trifolium subterraneum L.,L.,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.883333,-123.366667,,,,,,,1981-11-05T00:00:00Z,5,11,1981,5359330,5359330,PRESERVED_SPECIMEN,RBCM,V,V113439,1894,Harvey Janszen,1981-01-01T00:00:00Z,CC_BY_4_0,Royal BC Museum,Harvey Janszen,,,2018-12-12T14:38:39.400Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949562524,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V113447,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Lepidium,Lepidium virginicum,menziesii,VARIETY,Lepidium virginicum var. menziesii (DC.) C.L.Hitchc.,Lepidium virginicum L. var. menziesii (DC.) Hitchc.,(DC.) Hitchc.,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.933333,-123.45,,,,,,,1981-11-05T00:00:00Z,5,11,1981,7906377,5376648,PRESERVED_SPECIMEN,RBCM,V,V113447,1903,Harvey Janszen,1981-01-01T00:00:00Z,CC_BY_4_0,Royal BC Museum,Harvey Janszen,,,2018-12-12T14:38:39.314Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949562534,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V113516,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Hesperis,Hesperis matronalis,,SPECIES,Hesperis matronalis L.,Hesperis matronalis L.,L.,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.864167,-123.341667,,,,,,,1981-07-16T00:00:00Z,16,7,1981,3042291,3042291,PRESERVED_SPECIMEN,RBCM,V,V113516,2043,Leon Pavlick,1984-01-03T00:00:00Z,CC_BY_4_0,Royal BC Museum,Harvey Janszen,,,2018-12-12T14:38:39.364Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949562537,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V113522,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Spergularia,Spergularia salina,,SPECIES,Spergularia salina J. & K.Presl,Spergularia salina J. & K. Presl,J. & K. Presl,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.923056,-123.438611,,,,,,,1981-07-07T00:00:00Z,7,7,1981,9137787,9137787,PRESERVED_SPECIMEN,RBCM,V,V113522,2006,Kendrick Marr,2015-11-03T00:00:00Z,CC_BY_4_0,Royal BC Museum,Harvey Janszen,,,2018-12-12T14:38:39.365Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949562542,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V113510,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Symphytum,Symphytum officinale,,SPECIES,Symphytum officinale L.,Symphytum officinale L.,L.,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.883333,-123.383333,,,,,,,1981-07-16T00:00:00Z,16,7,1981,7558421,7558421,PRESERVED_SPECIMEN,RBCM,V,V113510,2037,Harvey Janszen,1981-01-01T00:00:00Z,CC_BY_4_0,Royal BC Museum,Harvey Janszen,,,2018-12-12T14:38:39.349Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949562547,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V113484,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lupinus,Lupinus arboreus,,SPECIES,Lupinus arboreus Sims,Lupinus arboreus Sims,Sims,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.883333,-123.423611,,,,,,,1981-05-21T00:00:00Z,21,5,1981,2963807,2963807,PRESERVED_SPECIMEN,RBCM,V,V113484,,Harvey Janszen,1981-01-01T00:00:00Z,CC_BY_4_0,Royal BC Museum,Harvey Janszen,,,2018-12-12T14:38:39.379Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949562551,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V113449,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Arabis,Arabis eschscholtziana,,SPECIES,Arabis eschscholtziana Andrz.,Arabis eschscholtziana Andrz.,Andrz.,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.933333,-123.45,,,,,,,1981-11-05T00:00:00Z,5,11,1981,5375092,5375092,PRESERVED_SPECIMEN,RBCM,V,V113449,1905,,,CC_BY_4_0,Royal BC Museum,Harvey Janszen,,,2018-12-12T14:38:39.345Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949562560,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V113511,Plantae,Tracheophyta,Magnoliopsida,Ericales,Ericaceae,Hemitomes,Hemitomes congestum,,SPECIES,Hemitomes congestum A.Gray,Hemitomes congestum A. Gray,A. Gray,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.883333,-123.366667,,,,,,,1981-07-16T00:00:00Z,16,7,1981,2888334,2888334,PRESERVED_SPECIMEN,RBCM,V,V113511,2038,Gary Wallace,1999-01-01T00:00:00Z,CC_BY_4_0,Royal BC Museum,Harvey Janszen,,,2018-12-12T14:38:39.400Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949562575,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V113486,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Sagina,Sagina decumbens,occidentalis,SUBSPECIES,Sagina decumbens subsp. occidentalis (Wats.) G.E.Crow,Sagina decumbens (Ell.) T. & G. ssp. occidentalis (S. Wats.) Crow,(S. Wats.) Crow,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.886111,-123.412222,,,,,,,1981-05-21T00:00:00Z,21,5,1981,3808643,3085399,PRESERVED_SPECIMEN,RBCM,V,V113486,1930,Kendrick Marr,2014-01-01T00:00:00Z,CC_BY_4_0,Royal BC Museum,Harvey Janszen,,,2018-12-12T14:38:39.406Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949562644,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V113537,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Aira,Aira praecox,,SPECIES,Aira praecox L.,Aira praecox L.,L.,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.933333,-123.45,,,,,,,1981-04-27T00:00:00Z,27,4,1981,5289582,5289582,PRESERVED_SPECIMEN,RBCM,V,V113537,1878,Harvey Janszen,1981-01-01T00:00:00Z,CC_BY_4_0,Royal BC Museum,Harvey Janszen,,,2018-12-12T14:38:39.423Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949562663,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V113798,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Danthonia,Danthonia californica,,SPECIES,Danthonia californica Bol.,Danthonia californica Boland.,Boland.,CA,Galiano Island: Ganner Road,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.933333,-123.45,,,,,,,1981-07-16T00:00:00Z,16,7,1981,2703262,2703262,PRESERVED_SPECIMEN,RBCM,V,V113798,2058,Harvey Janszen,1981-01-01T00:00:00Z,CC_BY_4_0,Royal BC Museum,Harvey Janszen,,,2018-12-12T14:38:39.454Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949562682,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V113761,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Barbarea,Barbarea orthoceras,,SPECIES,Barbarea orthoceras Ledeb.,Barbarea orthoceras Ledeb.,Ledeb.,CA,Galiano Island: Cain Peninsula,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.933333,-123.45,,,,,,,1981-07-07T00:00:00Z,7,7,1981,5374604,5374604,PRESERVED_SPECIMEN,RBCM,V,V113761,1995,Harvey Janszen,1981-01-01T00:00:00Z,CC_BY_4_0,Royal BC Museum,Harvey Janszen,,,2018-12-12T14:38:39.445Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949562750,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V113767,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Trifolium,,,GENUS,Trifolium L.,Trifolium procumbens L.,L.,CA,Galiano Island; Sturdies Bay: Taylor Cove subdivision,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.883333,-123.316667,,,,,,,1981-07-07T00:00:00Z,7,7,1981,2973363,,PRESERVED_SPECIMEN,RBCM,V,V113767,1989,Harvey Janszen,1981-01-01T00:00:00Z,CC_BY_4_0,Royal BC Museum,Harvey Janszen,,,2018-12-12T14:38:39.484Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK
1949562759,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V113779,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Agrostis,Agrostis exarata,minor,SUBSPECIES,Agrostis exarata subsp. minor (Hook.) C.L.Hitchc.,Agrostis exarata Trin. ssp. minor (Hook.) C.L. Hitchc.,(Hook.) C.L. Hitchc.,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.883333,-123.416667,,,,,,,1981-07-28T00:00:00Z,28,7,1981,6313344,2706526,PRESERVED_SPECIMEN,RBCM,V,V113779,2065,Harvey Janszen,1981-01-01T00:00:00Z,CC_BY_4_0,Royal BC Museum,Harvey Janszen,,,2018-12-12T14:38:39.463Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949562769,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V113756,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Brodiaea,Brodiaea coronaria,,SPECIES,Brodiaea coronaria (Salisb.) Engl.,Brodiaea coronaria (Salisb.) Engl.,(Salisb.) Engl.,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.883333,-123.366667,,,,,,,1981-07-07T00:00:00Z,7,7,1981,7964464,2767717,PRESERVED_SPECIMEN,RBCM,V,V113756,1998,Harvey Janszen,1981-01-01T00:00:00Z,CC_BY_4_0,Royal BC Museum,Harvey Janszen,,,2018-12-12T14:38:39.428Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949562785,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V113828,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Bromus,Bromus sitchensis,sitchensis,VARIETY,Bromus sitchensis var. sitchensis,Bromus sitchensis Trin. var. sitchensis,,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.883333,-123.316667,,,,,,,1981-07-07T00:00:00Z,7,7,1981,7226791,2703698,PRESERVED_SPECIMEN,RBCM,V,V113828,1988,Leon Pavlick,1983-01-04T00:00:00Z,CC_BY_4_0,Royal BC Museum,Harvey Janszen,,,2018-12-12T14:38:39.454Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949562792,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V113790,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Poa,Poa secunda,secunda,SUBSPECIES,Poa secunda subsp. secunda,Poa secunda J. Presl ssp. secunda,,CA,Galiano Island: Mt. Galiano,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.933333,-123.45,,,,,,,1981-04-27T00:00:00Z,27,4,1981,4925431,2704276,PRESERVED_SPECIMEN,RBCM,V,V113790,1881,R. Soreng,1993-01-01T00:00:00Z,CC_BY_4_0,Royal BC Museum,Harvey Janszen,,,2018-12-12T14:38:39.468Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949562797,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V113827,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Trisetum,Trisetum cernuum,,SPECIES,Trisetum cernuum Trin.,Trisetum cernuum Trin.,Trin.,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.883333,-123.316667,,,,,,,,,,,2704378,2704378,PRESERVED_SPECIMEN,RBCM,V,V113827,,,,CC_BY_4_0,Royal BC Museum,,,,2018-12-12T14:38:39.454Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949562802,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V113800,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Agrostis,Agrostis capillaris,,SPECIES,Agrostis capillaris L.,Agrostis capillaris L.,L.,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.9,-123.4,,,,,,,1981-07-16T00:00:00Z,16,7,1981,2706490,2706490,PRESERVED_SPECIMEN,RBCM,V,V113800,2036,Michael Harvey,1991-01-01T00:00:00Z,CC_BY_4_0,Royal BC Museum,Harvey Janszen,,,2018-12-12T14:38:39.460Z,,GEODETIC_DATUM_ASSUMED_WGS84
1949562820,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V113759,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Anthoxanthum,Anthoxanthum aristatum,,SPECIES,Anthoxanthum aristatum Boiss.,Anthoxanthum aristatum Boiss.,Boiss.,CA,Galiano Island: Bellhouse Park,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.933333,-123.45,,,,,,,1981-07-07T00:00:00Z,7,7,1981,2705972,2705972,PRESERVED_SPECIMEN,RBCM,V,V113759,2001,Harvey Janszen,1981-01-01T00:00:00Z,CC_BY_4_0,Royal BC Museum,Harvey Janszen,,,2018-12-12T14:38:39.465Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949562824,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V113852,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Amaranthus,Amaranthus powellii,,SPECIES,Amaranthus powellii S.Watson,Amaranthus powellii S. Wats.,S. Wats.,CA,Galiano Island: lot 11,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.933333,-123.45,,,,,,,,,,,5384359,5384359,PRESERVED_SPECIMEN,RBCM,V,V113852,2140,Mihai Costea,2002-03-25T00:00:00Z,CC_BY_4_0,Royal BC Museum,Harvey Janszen,,,2018-12-12T14:38:39.482Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949562830,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V113795,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Phragmites,Phragmites australis,australis,SUBSPECIES,Phragmites australis subsp. australis,Phragmites australis (Cav.) Trin. ex Steud. ssp. australis,,CA,Galiano Island: lot 84,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.933333,-123.45,,,,,,,1981-07-16T00:00:00Z,16,7,1981,7226752,5290149,PRESERVED_SPECIMEN,RBCM,V,V113795,2055,Kendrick Marr,2011-03-22T00:00:00Z,CC_BY_4_0,Royal BC Museum,Harvey Janszen,,,2018-12-12T14:38:39.499Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949562833,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V113777,Plantae,Tracheophyta,Magnoliopsida,Ericales,Polemoniaceae,Collomia,Collomia heterophylla,,SPECIES,Collomia heterophylla Hook.,Collomia heterophylla Hook.,Hook.,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.883333,-123.366667,,,,,,,1981-07-07T00:00:00Z,7,7,1981,2927561,2927561,PRESERVED_SPECIMEN,RBCM,V,V113777,2018,Harvey Janszen,1981-01-01T00:00:00Z,CC_BY_4_0,Royal BC Museum,Harvey Janszen,,,2018-12-12T14:38:39.498Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949562841,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V113802,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Alopecurus,Alopecurus pratensis,,SPECIES,Alopecurus pratensis L.,Alopecurus pratensis L.,L.,CA,Galiano Island: Ree's Farm,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.933333,-123.45,,,,,,,1981-07-16T00:00:00Z,16,7,1981,5290081,5290081,PRESERVED_SPECIMEN,RBCM,V,V113802,2052,William Crins,1989-01-01T00:00:00Z,CC_BY_4_0,Royal BC Museum,Harvey Janszen,,,2018-12-12T14:38:39.519Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949562858,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V113797,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Arrhenatherum,Arrhenatherum elatius,elatius,SUBSPECIES,Arrhenatherum elatius subsp. elatius,Arrhenatherum elatius (L.) Beauv. ex  J.& K. Presl ssp. elatius,,CA,Retreat Cove: Galiano Island,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.933333,-123.5,,,,,,,1981-07-16T00:00:00Z,16,7,1981,9781113,2704505,PRESERVED_SPECIMEN,RBCM,V,V113797,2057,Kendrick Marr,2002-09-17T00:00:00Z,CC_BY_4_0,Royal BC Museum,Harvey Janszen,,,2018-12-12T14:38:39.554Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949562862,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V113796,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Carex,Carex cusickii,,SPECIES,Carex cusickii Mack. ex Piper & Beattie,Carex cusickii Mack. ex Piper & Beattie,Mack. ex Piper & Beattie,CA,Galiano Island: L 84,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.933333,-123.45,,,,,,,1981-07-16T00:00:00Z,16,7,1981,8265223,8265223,PRESERVED_SPECIMEN,RBCM,V,V113796,2056,T. Cochrane,1990-01-08T00:00:00Z,CC_BY_4_0,Royal BC Museum,Harvey Janszen,,,2018-12-12T14:38:39.550Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949562868,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V113801,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Avena,Avena sativa,,SPECIES,Avena sativa L.,Avena sativa L.,L.,CA,Galiano Island: Ree's Farm,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.933333,-123.45,,,,,,,1981-07-16T00:00:00Z,16,7,1981,2705290,2705290,PRESERVED_SPECIMEN,RBCM,V,V113801,2053,Harvey Janszen,1981-07-16T00:00:00Z,CC_BY_4_0,Royal BC Museum,Harvey Janszen,,,2018-12-12T14:38:39.519Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949562893,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V113772,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Platanthera,Platanthera unalascensis,,SPECIES,Piperia unalascensis (Spreng.) Rydb.,Piperia unalascensis (Spreng.) Rydb.,(Spreng.) Rydb.,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.883333,-123.366667,,,,,,,1981-07-07T00:00:00Z,7,7,1981,2797016,2797023,PRESERVED_SPECIMEN,RBCM,V,V113772,2008,Bruce Bennett,1992-01-01T00:00:00Z,CC_BY_4_0,Royal BC Museum,Harvey Janszen,,,2018-12-12T14:38:39.578Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949562931,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V113791,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Poa,Poa howellii,,SPECIES,Poa howellii Vasey & Scribn. ex Vasey,Poa howellii Vasey & Scribn.,Vasey & Scribn.,CA,Galiano Island: Stockade Hill,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.883333,-123.316667,,,,,,,1981-07-05T00:00:00Z,5,7,1981,2704309,2704309,PRESERVED_SPECIMEN,RBCM,V,V113791,1885,R. Soreng,1993-01-01T00:00:00Z,CC_BY_4_0,Royal BC Museum,Harvey Janszen,,,2018-12-12T14:38:39.512Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1949562959,2d18c666-ee2b-40a3-a708-280ea19c0fbc,RBCM:Botany:V113824,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Erysimum,Erysimum cheiranthoides,,SPECIES,Erysimum cheiranthoides L.,Erysimum cheiranthoides L.,L.,CA,,British Columbia,,1,cc6110c7-f75c-47c8-8931-f7dd3f324777,48.933333,-123.45,,,,,,,1981-07-07T00:00:00Z,7,7,1981,3048266,3048266,PRESERVED_SPECIMEN,RBCM,V,V113824,2016,Harvey Janszen,1981-01-01T00:00:00Z,CC_BY_4_0,Royal BC Museum,Harvey Janszen,,,2018-12-12T14:38:39.602Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
