iNaturalist taxon name,iNaturalist taxon ID,Taxon name,ambiguousNameMatch,nameStatus,Author,Kingdom,Phylum,Subphylum,Superclass,Class,Subclass,Superorder,Order,Suborder,Infraorder,Superfamily,Family,Subfamily,Tribe,Genus,Species,observationId,Latitude,Longitude,Collection,Catalogue Number,Date observed,Place name,Recorded by
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:1223,,,PMLS,,1994-10-23,Race Point,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:1840,,,PMLS,,1995-02-26,wreck of the Point Grey,Charlie Gibbs
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:1998,,,PMLS,,1996-02-24,wreck of the Point Grey,Charlie Gibbs
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:2868,,,PMLS,,1999-07-31,Mathews Point,Charlie Gibbs
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:3194,,,PMLS,,2005-12-10,Virago Point,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:3529,,,PMLS,,2006-06-30,Lighthouse Bay,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:3903,,,PMLS,,2006-09-29,Race Point,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:5184,,,PMLS,,2007-10-21,Race Point,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:5481,,,PMLS,,2007-12-15,Dionisio Reef,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:5754,,,PMLS,,2008-02-16,Dionisio Reef,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:5982,,,PMLS,,2008-02-17,Race Point,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:6079,,,PMLS,,2008-03-01,Race Point,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:6298,,,PMLS,,2008-03-07,Dionisio Reef,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:6483,,,PMLS,,2008-03-07,Race Point,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:6741,,,PMLS,,2008-04-27,Mathews Point,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:7279,,,PMLS,,2008-06-21,Dionisio Reef,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:7611,,,PMLS,,2008-07-19,Dionisio Reef,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:7820,,,PMLS,,2008-08-29,Race Point,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:8117,,,PMLS,,2008-10-05,Dionisio Reef,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:8213,,,PMLS,,2008-10-06,Dionisio Reef,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:8294,,,PMLS,,2008-10-06,Race Point,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:8573,,,PMLS,,2008-10-09,Dionisio Reef,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:8843,,,PMLS,,2008-11-12,Mathews Point,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:8922,,,PMLS,,2008-11-13,Mathews Point,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:9328,,,PMLS,,2009-01-03,Dionisio Reef,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:9879,,,PMLS,,2009-02-14,Dionisio Reef,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:10093,,,PMLS,,2009-03-07,Dionisio Reef,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:10180,,,PMLS,,2009-03-18,Race Point,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:10260,,,PMLS,,2009-03-19,Dionisio Reef,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:10416,,,PMLS,,2009-03-20,Dionisio Reef,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:10552,,,PMLS,,2009-04-04,Outer Dionisio Reef,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:10813,,,PMLS,,2009-04-11,Alcala Point,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:10966,,,PMLS,,2009-04-13,Alcala Point Reefs,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:11109,,,PMLS,,2009-05-16,Dionisio Reef,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:11283,,,PMLS,,2009-05-30,Spanish Hills Store,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:11516,,,PMLS,,2009-06-12,Dionisio Reef,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:11808,,,PMLS,,2009-08-02,Dionisio Reef,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:11903,,,PMLS,,2009-10-10,Race Point,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:12010,,,PMLS,,2009-10-11,Dionisio Reef,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:12099,,,PMLS,,2009-11-14,Spanish Hills Store,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:12199,,,PMLS,,2009-11-14,Outer Dionisio Reef,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:12290,,,PMLS,,2009-12-31,Dionisio Reef,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:12444,,,PMLS,,2010-03-20,Dionisio Reef,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:12526,,,PMLS,,2010-03-21,Spanish Hills Store,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:12629,,,PMLS,,2010-04-17,Dionisio Reef,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:12710,,,PMLS,,2010-04-18,Spanish Hills Store,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:12827,,,PMLS,,2010-04-18,Race Point,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:12954,,,PMLS,,2010-05-30,Spanish Hills wall,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:13051,,,PMLS,,2010-05-30,Dionisio Reef,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:13282,,,PMLS,,2010-07-17,Race Point,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:13563,,,PMLS,,2010-10-10,Dionisio Reef,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:13663,,,PMLS,,2010-11-11,Alcala Point Reefs,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:13784,,,PMLS,,2010-11-11,Outer Dionisio Reef,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:13976,,,PMLS,,2011-01-15,Dionisio Reef,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:14178,,,PMLS,,2011-02-26,wreck of the Point Grey,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:14271,,,PMLS,,2011-04-23,Dionisio Reef,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:14366,,,PMLS,,2011-05-14,Race Point,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:14545,,,PMLS,,2011-07-31,Dionisio Reef,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:14840,,,PMLS,,2011-11-18,Virago Point,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:15157,,,PMLS,,2012-08-09,Boscowitz Rock,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:15465,,,PMLS,,2012-10-06,Virago Channel,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:16144,,,PMLS,,2013-10-10,Dionisio Reef,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:16586,,,PMLS,,2014-01-03,Baines Point,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:16672,,,PMLS,,2015-01-01,Virago Point,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:16904,,,PMLS,,2016-02-07,Alcala Point Wall,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:17053,,,PMLS,,2016-02-18,Dionisio Reef,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:17105,,,PMLS,,2016-02-27,Race Point,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:17281,,,PMLS,,2016-03-27,Virago Point,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:18133,,,PMLS,,2018-06-19,Virago Point,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,imerss.org:PMLS:18250,,,PMLS,,2019-03-11,Virago Point,Andy Lamb
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,iNat:73147887,,,,,1978-02-19,,
Stylantheca papillosa,131205,Stylantheca papillosa,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,iNat:130991009,,,,,2008-11-09,,
Stylaster verrillii,459985,Stylaster verrillii,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylaster,verrillii,iNat:8624860,,,,,2007-10-23,,
Stylaster verrillii,459985,Stylaster verrillii,0,accepted,"(Dall, 1884)",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylaster,verrillii,iNat:59908576,,,,,2007-10-23,,
Stylatula elongata,61459,Stylatula elongata,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Scleralcyonacea,,,Pennatuloidea,Virgulariidae,,,Stylatula,elongata,imerss.org:PMLS:16806,,,PMLS,,2016-01-23,Spanish Hills Store,Andy Lamb
Stylatula elongata,61459,Stylatula elongata,0,accepted,"Verrill, 1864",Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Scleralcyonacea,,,Pennatuloidea,Virgulariidae,,,Stylatula,elongata,iNat:156173559,,,,,2023-04-22,,
Thrombophyton trachydermum,424307,Thrombophyton trachydermum,0,accepted,"McFadden & Hochberg, 2003",Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Paramuriceidae,,,Thrombophyton,trachydermum,imerss.org:PMLS:9526,,,PMLS,,2009-01-30,Outer Dionisio Reef,Andy Lamb
Thrombophyton trachydermum,424307,Thrombophyton trachydermum,0,accepted,"McFadden & Hochberg, 2003",Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Paramuriceidae,,,Thrombophyton,trachydermum,imerss.org:PMLS:15156,,,PMLS,,2012-08-09,Boscowitz Rock,Andy Lamb
Thrombophyton trachydermum,424307,Thrombophyton trachydermum,0,accepted,"McFadden & Hochberg, 2003",Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Paramuriceidae,,,Thrombophyton,trachydermum,iNat:164552701,,,,,2023-05-28,,
Thrombophyton trachydermum,424307,Thrombophyton trachydermum,0,accepted,"McFadden & Hochberg, 2003",Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Paramuriceidae,,,Thrombophyton,trachydermum,iNat:169325482,,,,,2023-06-24,,
Thuiaria,514521,Thuiaria sp.,0,accepted,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Thuiaria,,imerss.org:PMLS:3670,,,PMLS,,2006-09-28,Spanish Hills Store,Andy Lamb
Thuiaria,514521,Thuiaria sp.,0,accepted,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Thuiaria,,imerss.org:PMLS:3783,,,PMLS,,2006-09-28,Dionisio Reef,Andy Lamb
Thuiaria,514521,Thuiaria sp.,0,accepted,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Thuiaria,,imerss.org:PMLS:4221,,,PMLS,,2006-11-18,Spanish Hills Store,Andy Lamb
Thuiaria,514521,Thuiaria sp.,0,accepted,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Thuiaria,,imerss.org:PMLS:4338,,,PMLS,,2006-11-18,Dionisio Reef,Andy Lamb
Thuiaria,514521,Thuiaria sp.,0,accepted,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Thuiaria,,imerss.org:PMLS:5295,,,PMLS,,2007-12-09,Madrona Wall,Andy Lamb
Thuiaria,514521,Thuiaria sp.,0,accepted,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Thuiaria,,imerss.org:PMLS:5375,,,PMLS,,2007-12-15,Spanish Hills Store,Andy Lamb
Thuiaria,514521,Thuiaria sp.,0,accepted,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Thuiaria,,imerss.org:PMLS:6391,,,PMLS,,2008-03-07,Spanish Hills Store,Andy Lamb
Thuiaria,514521,Thuiaria sp.,0,accepted,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Thuiaria,,imerss.org:PMLS:6744,,,PMLS,,2008-04-27,Mathews Point,Andy Lamb
Thuiaria,514521,Thuiaria sp.,0,accepted,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Thuiaria,,imerss.org:PMLS:6979,,,PMLS,,2008-05-30,Spanish Hills Store,Andy Lamb
Thuiaria,514521,Thuiaria sp.,0,accepted,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Thuiaria,,imerss.org:PMLS:7398,,,PMLS,,2008-06-21,Spanish Hills Store,Andy Lamb
Thuiaria,514521,Thuiaria sp.,0,accepted,,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Thuiaria,,imerss.org:PMLS:7516,,,PMLS,,2008-07-19,Spanish Hills Store,Andy Lamb
