iNaturalist taxon name,iNaturalist taxon ID,Taxon name,ambiguousNameMatch,nameStatus,Author,Kingdom,Phylum,Subphylum,Superclass,Class,Subclass,Superorder,Order,Suborder,Infraorder,Superfamily,Family,Subfamily,Tribe,Genus,Species,observationId,Latitude,Longitude,Collection,Catalogue Number,Date observed,Place name,Recorded by
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:3250,,,PMLS,,2005-12-10,Virago Point,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:3339,,,PMLS,,2006-03-05,False Reef,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:3444,,,PMLS,,2006-06-23,Spanish Hills Store,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:3586,,,PMLS,,2006-06-30,Lighthouse Bay,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:3700,,,PMLS,,2006-09-28,Spanish Hills Store,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:3811,,,PMLS,,2006-09-28,Dionisio Reef,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:3939,,,PMLS,,2006-09-29,Race Point,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:4031,,,PMLS,,2006-11-11,Dionisio Reef,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:4140,,,PMLS,,2006-11-11,Spanish Hills wall,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:4259,,,PMLS,,2006-11-18,Spanish Hills Store,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:4367,,,PMLS,,2006-11-18,Dionisio Reef,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:4452,,,PMLS,,2006-12-02,Spanish Hills wall,Charlie Gibbs
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:4648,,,PMLS,,2007-08-20,Spanish Hills Store,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:4773,,,PMLS,,2007-09-29,Race Point,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:4893,,,PMLS,,2007-10-14,Spanish Hills Store,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:4989,,,PMLS,,2007-10-14,Dionisio Reef,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:5089,,,PMLS,,2007-10-21,Spanish Hills Store,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:5231,,,PMLS,,2007-10-21,Race Point,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:5320,,,PMLS,,2007-12-09,Madrona Wall,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:5412,,,PMLS,,2007-12-15,Spanish Hills Store,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:5508,,,PMLS,,2007-12-15,Dionisio Reef,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:5687,,,PMLS,,2008-02-03,Spanish Hills Store,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:5784,,,PMLS,,2008-02-16,Dionisio Reef,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:5900,,,PMLS,,2008-02-16,Spanish Hills Store,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:6015,,,PMLS,,2008-02-17,Race Point,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:6124,,,PMLS,,2008-03-01,Race Point,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:6238,,,PMLS,,2008-03-01,Spanish Hills Store,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:6323,,,PMLS,,2008-03-07,Dionisio Reef,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:6416,,,PMLS,,2008-03-07,Spanish Hills Store,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:6512,,,PMLS,,2008-03-07,Race Point,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:6595,,,PMLS,,2008-03-08,Spanish Hills Store,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:6681,,,PMLS,,2008-03-22,Romulus Reef,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:6783,,,PMLS,,2008-04-27,Mathews Point,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:6903,,,PMLS,,2008-04-27,Walker Rock,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:7039,,,PMLS,,2008-05-30,Spanish Hills Store,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:7159,,,PMLS,,2008-06-14,Spanish Hills Store,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:7317,,,PMLS,,2008-06-21,Dionisio Reef,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:7438,,,PMLS,,2008-06-21,Spanish Hills Store,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:7542,,,PMLS,,2008-07-19,Spanish Hills Store,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:7652,,,PMLS,,2008-07-19,Dionisio Reef,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:7745,,,PMLS,,2008-08-23,Spanish Hills Store,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:7854,,,PMLS,,2008-08-29,Race Point,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:7948,,,PMLS,,2008-09-19,Spanish Hills Store,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:8052,,,PMLS,,2008-10-05,Spanish Hills Store,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:8137,,,PMLS,,2008-10-05,Dionisio Reef,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:8242,,,PMLS,,2008-10-06,Dionisio Reef,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:8325,,,PMLS,,2008-10-06,Race Point,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:8414,,,PMLS,,2008-10-07,Dionisio Bay,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:8506,,,PMLS,,2008-10-09,Spanish Hills Store,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:8603,,,PMLS,,2008-10-09,Dionisio Reef,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:8698,,,PMLS,,2008-10-10,Spanish Hills Store,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:8789,,,PMLS,,2008-10-10,Dionisio Reef,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:8869,,,PMLS,,2008-11-12,Mathews Point,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:8951,,,PMLS,,2008-11-13,Mathews Point,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:9021,,,PMLS,,2008-12-29,Spanish Hills Store,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:9116,,,PMLS,,2008-12-29,Dionisio Reef,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:9198,,,PMLS,,2009-01-02,Spanish Hills wall,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:9276,,,PMLS,,2009-01-03,Galiano Wall East,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:9356,,,PMLS,,2009-01-03,Dionisio Reef,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:9451,,,PMLS,,2009-01-04,Spanish Hills Store,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:9561,,,PMLS,,2009-01-30,Outer Dionisio Reef,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:9796,,,PMLS,,2009-02-14,Spanish Hills Store,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:9917,,,PMLS,,2009-02-14,Dionisio Reef,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:10016,,,PMLS,,2009-03-07,Spanish Hills Store,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:10120,,,PMLS,,2009-03-07,Dionisio Reef,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:10213,,,PMLS,,2009-03-18,Race Point,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:10280,,,PMLS,,2009-03-19,Dionisio Reef,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:10346,,,PMLS,,2009-03-19,Spanish Hills Store,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:10514,,,PMLS,,2009-03-20,Dionisio Bay,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:10606,,,PMLS,,2009-04-04,Outer Dionisio Reef,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:10712,,,PMLS,,2009-04-04,Spanish Hills Store,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:10883,,,PMLS,,2009-04-11,Alcala Point,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:11039,,,PMLS,,2009-04-13,Alcala Point Reefs,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:11221,,,PMLS,,2009-05-30,Race Point,Andy Lamb
Scyra acutifrons,47712,Scyra acutifrons,0,accepted,"Dana, 1851",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Epialtidae,Pisinae,,Scyra,acutifrons,imerss.org:PMLS:11335,,,PMLS,,2009-05-30,Spanish Hills Store,Andy Lamb
