"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue","iNatID"
4121249765,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/162949040","Plantae","Tracheophyta","Liliopsida","Asparagales","Orchidaceae","Corallorhiza","Corallorhiza maculata","","SPECIES","Corallorhiza maculata Raf.","Corallorhiza maculata","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.955822,-123.526962,,,,,,,2023-05-21 11:19:12,21,5,2023,2797273,2797273,"HUMAN_OBSERVATION","iNaturalist","Observations","162949040","","Kendall McLaughlin",2023-05-21 18:35:32,"CC_BY_NC_4_0","Kendall McLaughlin","Kendall McLaughlin","","",2023-09-21 14:52:51.999,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",162949040
4121240697,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/163074148","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","Sedum","Sedum spathulifolium","","SPECIES","Sedum spathulifolium Hook.","Sedum spathulifolium","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.900005,-123.407403,40,,,,,,2023-05-21 16:42:01,21,5,2023,5362046,5362046,"HUMAN_OBSERVATION","iNaturalist","Observations","163074148","","jmclatchie",2023-05-22 06:38:56,"CC_BY_NC_4_0","jmclatchie","jmclatchie","","",2023-09-21 14:53:06.424,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",163074148
4121225011,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/162553391","Animalia","Chordata","Mammalia","Carnivora","Phocidae","Phoca","Phoca vitulina","richardii","SUBSPECIES","Phoca vitulina richardii (Gray, 1864)","Phoca vitulina richardii","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.861995,-123.348814,15,,,,,,2023-05-19 10:51:00,19,5,2023,6163798,2434793,"HUMAN_OBSERVATION","iNaturalist","Observations","162553391","","Jackson W.F. Chu",2023-05-19 21:42:57,"CC_BY_NC_4_0","Jackson W.F. Chu","Jackson W.F. Chu","","",2023-09-21 16:24:12.394,"","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",162553391
4121202762,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/161561554","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Phrymaceae","Erythranthe","Erythranthe alsinoides","","SPECIES","Erythranthe alsinoides (Douglas ex Benth.) G.L.Nesom & N.S.Fraga","Erythranthe alsinoides","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.960812,-123.536352,65,,,,,,2023-05-07 09:42:45,7,5,2023,7346094,7346094,"HUMAN_OBSERVATION","iNaturalist","Observations","161561554","","Terry M",2023-05-14 08:06:20,"CC_BY_NC_4_0","Terry M","Terry M","","",2023-09-21 16:25:00.963,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",161561554
4121166316,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/163081013","Animalia","Chordata","Aves","Passeriformes","Hirundinidae","Hirundo","Hirundo rustica","","SPECIES","Hirundo rustica Linnaeus, 1758","Hirundo rustica","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.892537,-123.390997,4,,,,,,2023-05-21 12:19:26,21,5,2023,9515886,9515886,"HUMAN_OBSERVATION","iNaturalist","Observations","163081013","","jmclatchie",2023-05-22 08:06:22,"CC_BY_NC_4_0","jmclatchie","jmclatchie","","",2023-09-21 14:52:53.821,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",163081013
4121150594,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/161015708","Animalia","Mollusca","Bivalvia","Cardiida","Cardiidae","Clinocardium","Clinocardium nuttallii","","SPECIES","Clinocardium nuttallii (Conrad, 1837)","Clinocardium nuttallii","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.877274,-123.31712,,,,,,,2023-05-08 16:21:57,8,5,2023,2286559,2286559,"HUMAN_OBSERVATION","iNaturalist","Observations","161015708","","Terry M",2023-05-11 02:42:48,"CC_BY_NC_4_0","Terry M","Terry M","","",2023-09-21 16:21:59.371,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",161015708
4121137760,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/162060092","Animalia","Chordata","Aves","Piciformes","Picidae","Dryocopus","Dryocopus pileatus","","SPECIES","Dryocopus pileatus (Linnaeus, 1758)","Dryocopus pileatus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.943276,-123.489693,119,,,,,,2023-05-16 16:16:30,16,5,2023,5228824,5228824,"HUMAN_OBSERVATION","iNaturalist","Observations","162060092","","tay_berube",2023-05-17 00:09:48,"CC_BY_NC_4_0","tay_berube","tay_berube","","",2023-09-21 15:05:06.116,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",162060092
4121126712,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/161168203","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","Delphinium","Delphinium menziesii","","SPECIES","Delphinium menziesii DC.","Delphinium menziesii","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.865721,-123.332754,508,,,,,,2023-05-06 12:24:18,6,5,2023,3033775,3033775,"HUMAN_OBSERVATION","iNaturalist","Observations","161168203","","Terry M",2023-05-12 01:32:05,"CC_BY_NC_4_0","Terry M","Terry M","","",2023-09-21 16:25:08.102,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",161168203
4121121771,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/162352969","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Polyporaceae","Cerioporus","Cerioporus squamosus","","SPECIES","Cerioporus squamosus (Huds.) Quél.","Cerioporus squamosus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.877828,-123.329383,11,,,,,,2023-05-18 11:41:51,18,5,2023,2547092,2547092,"HUMAN_OBSERVATION","iNaturalist","Observations","162352969","","sts",2023-05-18 18:54:13,"CC_BY_NC_4_0","sts","sts","","",2023-09-21 14:52:41.871,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",162352969
4121118425,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/161009241","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","Carex","Carex obnupta","","SPECIES","Carex obnupta L.H.Bailey","Carex obnupta","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.984915,-123.557371,,,,,,,2023-05-08 07:52:42,8,5,2023,2722793,2722793,"HUMAN_OBSERVATION","iNaturalist","Observations","161009241","","Terry M",2023-05-11 01:50:06,"CC_BY_NC_4_0","Terry M","Terry M","","",2023-09-21 14:51:55.801,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",161009241
4121114782,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/163241314","Animalia","Annelida","Polychaeta","Sabellida","Sabellidae","Eudistylia","Eudistylia vancouveri","","SPECIES","Eudistylia vancouveri (Kinberg, 1866)","Eudistylia vancouveri","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.892116,-123.391396,4,,,,,,2023-05-21 12:32:00,21,5,2023,2329557,2329557,"HUMAN_OBSERVATION","iNaturalist","Observations","163241314","","jmclatchie",2023-05-23 02:09:22,"CC_BY_NC_4_0","jmclatchie","jmclatchie","","",2023-09-21 14:53:02.314,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",163241314
4121107118,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/162553370","Animalia","Chordata","Aves","Charadriiformes","Alcidae","Cepphus","Cepphus columba","","SPECIES","Cepphus columba Pallas, 1811","Cepphus columba","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.860718,-123.321107,31,,,,,,2023-05-19 10:49:00,19,5,2023,9315520,9315520,"HUMAN_OBSERVATION","iNaturalist","Observations","162553370","","Jackson W.F. Chu",2023-05-19 21:42:53,"CC_BY_NC_4_0","Jackson W.F. Chu","Jackson W.F. Chu","","",2023-09-21 16:28:13.496,"","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",162553370
4121074191,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/162553360","Animalia","Chordata","Aves","Charadriiformes","Alcidae","Cepphus","Cepphus columba","","SPECIES","Cepphus columba Pallas, 1811","Cepphus columba","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.860489,-123.316626,31,,,,,,2023-05-19 10:48:00,19,5,2023,9315520,9315520,"HUMAN_OBSERVATION","iNaturalist","Observations","162553360","","Jackson W.F. Chu",2023-05-19 21:42:50,"CC_BY_NC_4_0","Jackson W.F. Chu","Jackson W.F. Chu","","",2023-09-21 16:36:36.443,"","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",162553360
4121056092,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/162894192","Animalia","Chordata","Squamata","","Colubridae","Contia","Contia tenuis","","SPECIES","Contia tenuis (Baird & Girard, 1852)","Contia tenuis","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.87721,-123.302018,26614,,,,,,2023-05-21 07:03:36,21,5,2023,2455975,2455975,"HUMAN_OBSERVATION","iNaturalist","Observations","162894192","","seaview33",2023-05-21 14:51:29,"CC_BY_NC_4_0","seaview33","seaview33","","",2023-09-21 16:24:25.234,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",162894192
4121055014,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/163223427","Animalia","Arthropoda","Insecta","Lepidoptera","Erebidae","Lophocampa","Lophocampa argentata","","SPECIES","Lophocampa argentata Packard, 1864","Lophocampa argentata","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.910951,-123.415823,,,,,,,2023-05-20 09:47:06,20,5,2023,1817727,1817727,"HUMAN_OBSERVATION","iNaturalist","Observations","163223427","","Kendall McLaughlin",2023-05-22 23:59:45,"CC_BY_NC_4_0","Kendall McLaughlin","Kendall McLaughlin","","",2023-09-21 15:05:54.64,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",163223427
4121028443,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/121674623","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Saxifragaceae","Tellima","Tellima grandiflora","","SPECIES","Tellima grandiflora (Pursh) Douglas ex Lindl.","Tellima grandiflora","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.995182,-123.513994,26614,,,,,,2022-05-13 10:05:00,13,5,2022,3032698,3032698,"HUMAN_OBSERVATION","iNaturalist","Observations","121674623","","Michael Ferguson",2022-06-14 01:22:58,"CC_BY_NC_4_0","Michael Ferguson","Michael Ferguson","","",2023-09-21 16:03:04.032,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",121674623
4121009018,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/163254806","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","Sedum","Sedum spathulifolium","","SPECIES","Sedum spathulifolium Hook.","Sedum spathulifolium","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.003239,-123.589145,502,,,,,,2023-05-20 16:31:48,20,5,2023,5362046,5362046,"HUMAN_OBSERVATION","iNaturalist","Observations","163254806","","daisyhaus",2023-05-23 03:55:49,"CC_BY_NC_4_0","daisyhaus","daisyhaus","","",2023-09-21 14:54:24.47,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",163254806
4120995629,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/163065681","Animalia","Arthropoda","Arachnida","Araneae","Philodromidae","Philodromus","Philodromus dispar","","SPECIES","Philodromus dispar Walckenaer, 1826","Philodromus dispar","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.910949,-123.415832,,,,,,,2023-05-21 21:56:56,21,5,2023,5169527,5169527,"HUMAN_OBSERVATION","iNaturalist","Observations","163065681","","Kendall McLaughlin",2023-05-22 04:57:30,"CC_BY_NC_4_0","Kendall McLaughlin","Kendall McLaughlin","","",2023-09-21 16:25:18.157,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",163065681
4120981429,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/160756891","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Hydrophyllaceae","Nemophila","Nemophila parviflora","","SPECIES","Nemophila parviflora Douglas ex Benth.","Nemophila parviflora","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.872075,-123.343594,169,,,,,,2023-05-06 11:05:36,6,5,2023,2928037,2928037,"HUMAN_OBSERVATION","iNaturalist","Observations","160756891","","Terry M",2023-05-09 16:14:22,"CC_BY_NC_4_0","Terry M","Terry M","","",2023-09-21 14:52:05.733,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",160756891
4120954314,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/163223383","Plantae","Tracheophyta","Liliopsida","Asparagales","Orchidaceae","Goodyera","Goodyera oblongifolia","","SPECIES","Goodyera oblongifolia Raf.","Goodyera oblongifolia","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.982953,-123.548887,570,,,,,,2023-02-19 15:42:58,19,2,2023,2840754,2840754,"HUMAN_OBSERVATION","iNaturalist","Observations","163223383","","bradva73",2023-05-22 23:59:24,"CC_BY_NC_4_0","bradva73","bradva73","","",2023-09-21 14:53:19.969,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",163223383
4120952808,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/163254955","Plantae","Tracheophyta","Liliopsida","Asparagales","Orchidaceae","Goodyera","Goodyera oblongifolia","","SPECIES","Goodyera oblongifolia Raf.","Goodyera oblongifolia","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.004865,-123.586451,495,,,,,,2023-05-21 15:54:39,21,5,2023,2840754,2840754,"HUMAN_OBSERVATION","iNaturalist","Observations","163254955","","daisyhaus",2023-05-23 03:56:36,"CC_BY_NC_4_0","daisyhaus","daisyhaus","","",2023-09-21 14:53:11.591,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",163254955
4120950769,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/162532367","Animalia","Echinodermata","Asteroidea","Forcipulatida","Asteriidae","Pisaster","Pisaster ochraceus","","SPECIES","Pisaster ochraceus (Brandt, 1835)","Pisaster ochraceus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.94014,-123.501077,3,,,,,,2023-05-19 09:24:46,19,5,2023,2273754,2273754,"HUMAN_OBSERVATION","iNaturalist","Observations","162532367","","scssaquarists",2023-05-22 20:11:02,"CC_BY_NC_4_0","Mirjam Weber","Mirjam Weber","","",2023-09-21 16:24:51.606,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",162532367
4120911769,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/162059746","Animalia","Chordata","Aves","Galliformes","Phasianidae","Dendragapus","Dendragapus fuliginosus","","SPECIES","Dendragapus fuliginosus (Ridgway, 1873)","Dendragapus fuliginosus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.946692,-123.496487,332,,,,,,2023-05-16 12:22:28,16,5,2023,7340146,7340146,"HUMAN_OBSERVATION","iNaturalist","Observations","162059746","","Alan Burger",2023-05-17 00:09:12,"CC_BY_NC_4_0","tay_berube","tay_berube","","",2023-09-21 14:52:24.838,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",162059746
4120910775,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/162553366","Animalia","Chordata","Aves","Charadriiformes","Alcidae","Cepphus","Cepphus columba","","SPECIES","Cepphus columba Pallas, 1811","Cepphus columba","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.860924,-123.321889,31,,,,,,2023-05-19 10:48:00,19,5,2023,9315520,9315520,"HUMAN_OBSERVATION","iNaturalist","Observations","162553366","","Jackson W.F. Chu",2023-05-19 21:42:52,"CC_BY_NC_4_0","Jackson W.F. Chu","Jackson W.F. Chu","","",2023-09-21 16:37:04.772,"","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",162553366
4120902313,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/163042094","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","Clarkia","Clarkia amoena","","SPECIES","Clarkia amoena (Lehm.) A.Nelson & J.F.Macbr.","Clarkia amoena","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.955668,-123.52813,9,,,,,,2023-05-21 10:37:22,21,5,2023,5420978,5420978,"HUMAN_OBSERVATION","iNaturalist","Observations","163042094","","Mirjam Weber",2023-05-22 01:50:13,"CC_BY_NC_4_0","Mirjam Weber","Mirjam Weber","","",2023-09-21 14:52:55.136,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",163042094
4120888609,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/161168275","Plantae","Tracheophyta","Magnoliopsida","Cornales","Cornaceae","Cornus","Cornus nuttallii","","SPECIES","Cornus nuttallii Audubon ex Torr. & A.Gray","Cornus nuttallii","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.951713,-123.530729,7,,,,,,2023-05-07 17:47:31,7,5,2023,8288790,8288790,"HUMAN_OBSERVATION","iNaturalist","Observations","161168275","","Terry M",2023-05-12 01:32:36,"CC_BY_NC_4_0","Terry M","Terry M","","",2023-09-21 14:52:22.577,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",161168275
4120886422,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/158202926","Plantae","Tracheophyta","Magnoliopsida","Malvales","Thymelaeaceae","Daphne","Daphne laureola","","SPECIES","Daphne laureola L.","Daphne laureola","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.871584,-123.312042,3,,,,,,2023-04-30 10:51:37,30,4,2023,5420853,5420853,"HUMAN_OBSERVATION","iNaturalist","Observations","158202926","","Kevin Toomer",2023-04-30 18:19:41,"CC_BY_NC_4_0","anamoo","anamoo","","",2023-09-21 14:50:32.318,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",158202926
4120864102,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/163074256","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Arbutus","Arbutus menziesii","","SPECIES","Arbutus menziesii Pursh","Arbutus menziesii","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.952622,-123.533363,4,,,,,,2023-05-21 15:04:04,21,5,2023,2882802,2882802,"HUMAN_OBSERVATION","iNaturalist","Observations","163074256","","jmclatchie",2023-05-22 06:40:03,"CC_BY_NC_4_0","jmclatchie","jmclatchie","","",2023-09-21 16:24:46.97,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",163074256
4120837663,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/161012431","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Orobanchaceae","Triphysaria","Triphysaria pusilla","","SPECIES","Triphysaria pusilla (Benth.) T.I.Chuang & Heckard","Triphysaria pusilla","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.872415,-123.31088,,,,,,,2023-05-08 13:33:05,8,5,2023,3171833,3171833,"HUMAN_OBSERVATION","iNaturalist","Observations","161012431","","Terry M",2023-05-11 02:15:49,"CC_BY_NC_4_0","Terry M","Terry M","","",2023-09-21 14:52:24.761,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",161012431
4116657429,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/161169169","Animalia","Chordata","Mammalia","Artiodactyla","Cervidae","Odocoileus","Odocoileus hemionus","columbianus","SUBSPECIES","Odocoileus hemionus columbianus (Richardson, 1829)","Odocoileus hemionus columbianus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.998625,-123.585547,,,,,,,2023-05-07 19:29:27,7,5,2023,4262326,2440974,"HUMAN_OBSERVATION","iNaturalist","Observations","161169169","","Terry M",2023-05-12 01:39:43,"CC_BY_NC_4_0","Terry M","Terry M","","",2023-09-21 16:23:38.191,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",161169169
4116608952,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/161701971","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Berberidaceae","Achlys","Achlys triphylla","","SPECIES","Achlys triphylla (Sm.) DC.","Achlys triphylla","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.945509,-123.48929,339,,,,,,2023-05-07 12:34:12,7,5,2023,5371714,5371714,"HUMAN_OBSERVATION","iNaturalist","Observations","161701971","","Terry M",2023-05-14 22:46:23,"CC_BY_NC_4_0","Terry M","Terry M","","",2023-09-21 14:58:11.061,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",161701971
