"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue","iNatID"
3747310379,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/62565215","Fungi","Ascomycota","Lecanoromycetes","Lecanorales","Cladoniaceae","Cladonia","Cladonia fimbriata","","SPECIES","Cladonia fimbriata (L.) Fr.","Cladonia fimbriata","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.967305,-123.503875,9369,,,,,,"2020-10-07T10:48:09",7,10,2020,2607701,2607701,"HUMAN_OBSERVATION","iNaturalist","Observations","62565215","","sylviehawkes",2020-10-14 16:35:24,"CC_BY_NC_4_0","sylviehawkes","sylviehawkes","","",2025-03-07 12:41:46.333,"StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",62565215
2868263513,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/60568058","Animalia","Cnidaria","Scyphozoa","Semaeostomeae","Cyaneidae","Cyanea","Cyanea ferruginea","","SPECIES","Cyanea ferruginea Eschscholtz, 1829","Cyanea ferruginea","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.895489,-123.41907,26614,,,,,,"2020-09-23T16:05:55",23,9,2020,5185438,5185438,"HUMAN_OBSERVATION","iNaturalist","Observations","60568058","","Tumtumtree",2020-09-23 23:58:26,"CC_BY_NC_4_0","Tumtumtree","Tumtumtree","","",2025-03-07 12:39:27.497,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",60568058
4847256408,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/207460380","Animalia","Chordata","Aves","Charadriiformes","Alcidae","Cerorhinca","Cerorhinca monocerata","","SPECIES","Cerorhinca monocerata (Pallas, 1811)","Cerorhinca monocerata","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.864727,-123.306114,5270,,,,,,"2024-03-14T17:22",14,3,2024,2481324,2481324,"HUMAN_OBSERVATION","iNaturalist","Observations","207460380","","Rebecca Reader-Lee",2024-04-15 20:35:58,"CC_BY_NC_4_0","Rebecca Reader-Lee","Rebecca Reader-Lee","","",2025-03-07 15:05:34.002,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",207460380
3330474910,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/87508129","Animalia","Chordata","Aves","Charadriiformes","Alcidae","Cepphus","Cepphus columba","","SPECIES","Cepphus columba Pallas, 1811","Cepphus columba","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.861605,-123.321756,3160,,,,,,"2015-07-25T13:49",25,7,2015,9315520,9315520,"HUMAN_OBSERVATION","iNaturalist","Observations","87508129","","FreckLes",2021-07-18 05:04:05,"CC_BY_NC_4_0","FreckLes","FreckLes","","",2025-03-07 13:09:59.109,"StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",87508129
4535991467,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/201095541","Animalia","Chordata","","Scorpaeniformes","Sebastidae","Sebastes","Sebastes ruberrimus","","SPECIES","Sebastes ruberrimus (Cramer, 1895)","Sebastes ruberrimus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.940273,-123.418224,55389,,,,,,"2019-08-14T14:32",14,8,2019,2335415,2335415,"HUMAN_OBSERVATION","iNaturalist","Observations","201095541","","Jacob",2024-03-03 06:39:07,"CC_BY_NC_4_0","SkyHigh","SkyHigh","","",2025-03-07 15:00:03.77,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",201095541
4535747409,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/201027354","Animalia","Chordata","Aves","Suliformes","Phalacrocoracidae","Phalacrocorax","Phalacrocorax pelagicus","","SPECIES","Urile pelagicus (Pallas, 1811)","Urile pelagicus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.875706,-123.309299,3099,,,,,,"2024-03-02T09:47:52",2,3,2024,11042913,2481870,"HUMAN_OBSERVATION","iNaturalist","Observations","201027354","","bakervicky",2024-03-02 18:01:14,"CC_BY_NC_4_0","bakervicky","bakervicky","","",2025-03-07 15:00:00.071,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",201027354
4908374226,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/226834768","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","Sedum","Sedum spathulifolium","","SPECIES","Sedum spathulifolium Hook.","Sedum spathulifolium","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.934575,-123.517494,26614,,,,,,"2024-06-06T16:19:56",6,6,2024,5362046,5362046,"HUMAN_OBSERVATION","iNaturalist","Observations","226834768","","Tser",2024-07-03 12:57:22,"CC_BY_NC_4_0","Emily McLean","Emily McLean","","",2025-03-07 15:21:49.95,"StillImage;StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",226834768
4407151138,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/181017556","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus rufus","","SPECIES","Selasphorus rufus (J.F.Gmelin, 1788)","Selasphorus rufus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.882264,-123.351001,14967,,,,,,"2023-06-22T22:36",22,6,2023,2476855,2476855,"HUMAN_OBSERVATION","iNaturalist","Observations","181017556","","Athena Wong",2023-08-31 05:36:58,"CC_BY_NC_4_0","Athena Wong","Athena Wong","","",2025-03-07 14:42:08.609,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",181017556
4891790616,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/221446002","Animalia","Chordata","Aves","Charadriiformes","Laridae","Chroicocephalus","Chroicocephalus philadelphia","","SPECIES","Chroicocephalus philadelphia (Ord, 1815)","Chroicocephalus philadelphia","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.862835,-123.317576,2500,,,,,,"2024-03-14T17:40",14,3,2024,6065818,6065818,"HUMAN_OBSERVATION","iNaturalist","Observations","221446002","","leewarren",2024-06-09 00:14:11,"CC_BY_NC_4_0","leewarren","leewarren","","",2025-03-07 20:05:25.963,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",221446002
4133653702,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166657072","Animalia","Mollusca","Gastropoda","Nudibranchia","Dorididae","Doris","Doris montereyensis","","SPECIES","Doris montereyensis J.G.Cooper, 1863","Doris montereyensis","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.929919,-123.498649,9077,,,,,,"2023-05-27T10:08",27,5,2023,6519876,6519876,"HUMAN_OBSERVATION","iNaturalist","Observations","166657072","","don_juan_de_fuca",2023-06-10 19:57:49,"CC_BY_NC_4_0","don_juan_de_fuca","don_juan_de_fuca","","",2025-03-07 14:28:32.31,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",166657072
4062966192,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/150998839","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Arbutus","Arbutus menziesii","","SPECIES","Arbutus menziesii Pursh","Arbutus menziesii","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.882173,-123.351001,14967,,,,,,"2023-03-11T16:36:03",11,3,2023,2882802,2882802,"HUMAN_OBSERVATION","iNaturalist","Observations","150998839","","rowan",2023-03-13 02:10:33,"CC_BY_NC_4_0","rowan","rowan","","",2025-03-07 14:14:11.819,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",150998839
2873876486,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/58388338","Animalia","Arthropoda","Insecta","Blattodea","Archotermopsidae","Zootermopsis","Zootermopsis angusticollis","","SPECIES","Zootermopsis angusticollis (Hagen, 1858)","Zootermopsis angusticollis","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.880313,-123.320636,5007,,,,,,"2020-09-02T19:52:33",2,9,2020,2007393,2007393,"HUMAN_OBSERVATION","iNaturalist","Observations","58388338","","farewelltospring",2020-09-03 02:53:43,"CC_BY_NC_4_0","farewelltospring","farewelltospring","","",2025-03-07 12:37:21.252,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",58388338
2850950084,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/55328822","Animalia","Arthropoda","Malacostraca","Isopoda","Armadillidiidae","Armadillidium","Armadillidium vulgare","","SPECIES","Armadillidium vulgare (Latreille, 1804)","Armadillidium vulgare","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.92905,-123.494407,26614,,,,,,"2020-08-03T15:19:42",3,8,2020,2203611,2203611,"HUMAN_OBSERVATION","iNaturalist","Observations","55328822","","Tumtumtree",2020-08-03 22:21:36,"CC_BY_NC_4_0","Tumtumtree","Tumtumtree","","",2025-03-07 17:40:34.957,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",55328822
4407060182,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/181017878","Animalia","Chordata","Mammalia","Cetacea","Balaenopteridae","Megaptera","Megaptera novaeangliae","","SPECIES","Megaptera novaeangliae (Borowski, 1781)","Megaptera novaeangliae","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.882264,-123.351001,14967,,,,,,"2023-01-02T21:29",2,1,2023,5220086,5220086,"HUMAN_OBSERVATION","iNaturalist","Observations","181017878","","Athena Wong",2023-08-31 05:44:41,"CC_BY_NC_4_0","Athena Wong","Athena Wong","","",2025-03-07 14:42:09.443,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",181017878
3061769139,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/71469194","Animalia","Chordata","Aves","Podicipediformes","Podicipedidae","Podiceps","Podiceps auritus","","SPECIES","Podiceps auritus (Linnaeus, 1758)","Podiceps auritus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.902217,-123.346141,6205,,,,,,"2021-03-07T17:12:03Z",7,3,2021,2482059,2482059,"HUMAN_OBSERVATION","iNaturalist","Observations","71469194","","lornasdr",2021-03-18 04:36:27,"CC_BY_NC_4_0","lornasdr","lornasdr","","",2025-03-07 18:00:16.086,"StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",71469194
2243007146,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/25190510","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Phidippus","Phidippus johnsoni","","SPECIES","Phidippus johnsoni (G.W.Peckham & E.G.Peckham, 1883)","Phidippus johnsoni","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.945641,-123.37649,26614,,,,,,"2019-05-14T11:11:49",14,5,2019,5173184,5173184,"HUMAN_OBSERVATION","iNaturalist","Observations","25190510","","dunskipper",2019-05-16 00:23:59,"CC_BY_NC_4_0","dunskipper","dunskipper","","",2025-03-07 12:02:17.365,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",25190510
3988540472,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/126754313","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","Allium","Allium amplectens","","SPECIES","Allium amplectens Torr.","Allium amplectens","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.926017,-123.432608,14967,,,,,,"2022-07-14T12:45",14,7,2022,2857894,2857894,"HUMAN_OBSERVATION","iNaturalist","Observations","126754313","","hdcooper",2022-07-18 02:26:35,"CC_BY_NC_4_0","hdcooper","hdcooper","","",2025-03-07 13:50:14.874,"StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",126754313
2563444367,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/24754843","Animalia","Arthropoda","Insecta","Lepidoptera","Gracillariidae","Marmara","Marmara arbutiella","","SPECIES","Marmara arbutiella Busck, 1904","Marmara arbutiella","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.882264,-123.351001,14967,,,,,,"2019-05-04",4,5,2019,1751163,1751163,"HUMAN_OBSERVATION","iNaturalist","Observations","24754843","","Lori Weidenhammer",2019-05-07 22:18:12,"CC_BY_NC_4_0","Lori Weidenhammer","Lori Weidenhammer","","",2025-03-07 12:01:52.106,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",24754843
4901630460,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/223356193","Animalia","Chordata","Aves","Passeriformes","Cardinalidae","Pheucticus","Pheucticus melanocephalus","","SPECIES","Pheucticus melanocephalus (Swainson, 1827)","Pheucticus melanocephalus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.863683,-123.316908,8103,,,,,,"2024-06-17T02:01",17,6,2024,2490487,2490487,"HUMAN_OBSERVATION","iNaturalist","Observations","223356193","","blairrichard63",2024-06-17 16:12:54,"CC_BY_NC_4_0","blairrichard63","blairrichard63","","",2025-03-07 15:18:33.041,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",223356193
3923295353,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/50000752","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","Acer","Acer macrophyllum","","SPECIES","Acer macrophyllum Pursh","Acer macrophyllum","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.957191,-123.49266,33657,,,,,,"2020-05-31T15:42:33",31,5,2020,3189835,3189835,"HUMAN_OBSERVATION","iNaturalist","Observations","50000752","","fisherpeak",2020-06-18 00:28:07,"CC_BY_NC_4_0","fisherpeak","fisherpeak","","",2025-03-07 12:27:38.787,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",50000752
4424359897,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/186650282","Animalia","Mollusca","Gastropoda","Nudibranchia","Coryphellidae","Coryphella","Coryphella verrucosa","","SPECIES","Coryphella verrucosa (M.Sars, 1829)","Coryphella verrucosa","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.964192,-123.55358,9077,,,,,,"2023-10-05T09:49",5,10,2023,2292268,2292268,"HUMAN_OBSERVATION","iNaturalist","Observations","186650282","","don_juan_de_fuca",2023-10-08 04:31:59,"CC_BY_NC_4_0","don_juan_de_fuca","don_juan_de_fuca","","",2025-03-07 14:47:19.221,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",186650282
3902355350,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/121360060","Animalia","Arthropoda","Insecta","Hymenoptera","Megachilidae","Osmia","Osmia lignaria","propinqua","SUBSPECIES","Osmia lignaria propinqua Cresson, 1864","Osmia lignaria propinqua","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.882264,-123.351001,14967,,,,,,"2022-06-11T09:35",11,6,2022,11512621,5039420,"HUMAN_OBSERVATION","iNaturalist","Observations","121360060","","Lori Weidenhammer",2022-06-12 04:24:33,"CC_BY_NC_4_0","Lori Weidenhammer","Lori Weidenhammer","","",2025-03-07 13:45:26.427,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",121360060
4982152076,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/91610603","Animalia","Chordata","Amphibia","Anura","Ranidae","Rana","Rana aurora","","SPECIES","Rana aurora Baird & Girard, 1852","Rana aurora","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.99858,-123.553782,26614,,,,,,"2014-08-29T22:36",29,8,2014,2426808,2426808,"HUMAN_OBSERVATION","iNaturalist","Observations","91610603","","humon",2021-08-18 06:28:03,"CC_BY_4_0","humon","humon","","",2025-03-07 18:13:56.763,"StillImage;StillImage;StillImage;StillImage;StillImage;StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",91610603
4076297475,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/78567127","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","Lomatium","Lomatium papilioniferum","","SPECIES","Lomatium papilioniferum J.A.Alexander & Whaley","Lomatium papilioniferum","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.987715,-123.462419,26614,,,,,,"2021-05-12T13:35:19",12,5,2021,9837841,9837841,"HUMAN_OBSERVATION","iNaturalist","Observations","78567127","","Parks Canada @ Fort Rodd Hill",2021-05-18 17:57:42,"CC0_1_0","Shane Johnson","Shane Johnson","","",2025-03-07 18:01:03.075,"StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",78567127
3759282738,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/110255804","Plantae","Tracheophyta","Liliopsida","Poales","Juncaceae","Juncus","Juncus effusus","","SPECIES","Juncus effusus L.","Juncus effusus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.96178,-123.552773,34620,,,,,,"2022-03-22T14:27:17",22,3,2022,2701311,2701311,"HUMAN_OBSERVATION","iNaturalist","Observations","110255804","","fisherpeak",2022-04-03 04:43:19,"CC_BY_NC_4_0","fisherpeak","fisherpeak","","",2025-03-07 13:34:09.032,"StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",110255804
3759391426,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/111975270","Animalia","Arthropoda","Insecta","Coleoptera","Buprestidae","Buprestis","Buprestis aurulenta","","SPECIES","Buprestis aurulenta Linnaeus, 1767","Buprestis aurulenta","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.934525,-123.506578,13571,,,,,,"2022-04-17T10:17",17,4,2022,1049530,1049530,"HUMAN_OBSERVATION","iNaturalist","Observations","111975270","","lamack",2022-04-18 21:34:34,"CC_BY_NC_4_0","lamack","lamack","","",2025-03-07 13:36:03.217,"StillImage;StillImage;StillImage;StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",111975270
4062657029,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/150859610","Plantae","Tracheophyta","Magnoliopsida","Aquifoliales","Aquifoliaceae","Ilex","Ilex aquifolium","","SPECIES","Ilex aquifolium L.","Ilex aquifolium","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.882173,-123.351001,15030,,,,,,"2023-03-11T13:58:08",11,3,2023,5414222,5414222,"HUMAN_OBSERVATION","iNaturalist","Observations","150859610","","rowan",2023-03-11 22:00:36,"CC_BY_NC_4_0","rowan","rowan","","",2025-03-07 14:14:03.5,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",150859610
3113408592,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/78421315","Animalia","Chordata","Aves","Passeriformes","Passerellidae","Zonotrichia","Zonotrichia atricapilla","","SPECIES","Zonotrichia atricapilla (J.F.Gmelin, 1789)","Zonotrichia atricapilla","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.966542,-123.476531,26614,,,,,,"2021-05-11T17:13:08",11,5,2021,5231138,5231138,"HUMAN_OBSERVATION","iNaturalist","Observations","78421315","","Tumtumtree",2021-05-12 02:24:07,"CC_BY_NC_4_0","Tumtumtree","Tumtumtree","","",2025-03-07 13:00:34.874,"StillImage;StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",78421315
3301803377,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/81954638","Animalia","Chordata","","Batrachoidiformes","Batrachoididae","Porichthys","Porichthys notatus","","SPECIES","Porichthys notatus Girard, 1854","Porichthys notatus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.990939,-123.561473,26614,,,,,,"2021-06-06T14:02:25Z",6,6,2021,2350817,2350817,"HUMAN_OBSERVATION","iNaturalist","Observations","81954638","","Eric Running",2021-06-07 01:14:59,"CC_BY_NC_4_0","fisherpeak","fisherpeak","","",2025-03-07 13:04:25.707,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",81954638
4982021800,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/70433191","Animalia","Arthropoda","Insecta","Lepidoptera","Erebidae","Spilosoma","Spilosoma virginica","","SPECIES","Spilosoma virginica Fabricius, 1798","Spilosoma virginica","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.881094,-123.421997,26614,,,,,,"2018-09-02T14:31",2,9,2018,1811948,1811948,"HUMAN_OBSERVATION","iNaturalist","Observations","70433191","","humon",2021-03-02 05:19:00,"CC_BY_4_0","humon","humon","","",2025-03-07 12:51:50.491,"StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",70433191
