gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1292003962	3ad882bb-cd21-4201-8b83-3684bfc6d830	urn:catalog:UBCBBM:CTC:M008755	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus	Peromyscus maniculatus		SPECIES	Peromyscus maniculatus (Wagner, 1845)	Peromyscus maniculatus austerus		CA		British Columbia	PRESENT	1	b542788f-0dc2-4a2b-b652-fceced449591	49.376765	-123.370154							1961-07-01T00:00:00		7	1961	2437967	2437967	PRESERVED_SPECIMEN	UBCBBM	CTC	M008755				CC0_1_0		J. Lanko		Native	2023-09-07T04:42:24.128Z		TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1292003952	3ad882bb-cd21-4201-8b83-3684bfc6d830	urn:catalog:UBCBBM:CTC:M008752	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus	Peromyscus maniculatus		SPECIES	Peromyscus maniculatus (Wagner, 1845)	Peromyscus maniculatus austerus		CA		British Columbia	PRESENT	1	b542788f-0dc2-4a2b-b652-fceced449591	49.376765	-123.370154							1961-07-01T00:00:00		7	1961	2437967	2437967	PRESERVED_SPECIMEN	UBCBBM	CTC	M008752				CC0_1_0		J. Lanko		Native	2023-09-07T04:42:24.128Z		TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1292003937	3ad882bb-cd21-4201-8b83-3684bfc6d830	urn:catalog:UBCBBM:CTC:M008751	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus	Peromyscus maniculatus		SPECIES	Peromyscus maniculatus (Wagner, 1845)	Peromyscus maniculatus austerus		CA		British Columbia	PRESENT	1	b542788f-0dc2-4a2b-b652-fceced449591	49.376765	-123.370154							1961-07-01T00:00:00		7	1961	2437967	2437967	PRESERVED_SPECIMEN	UBCBBM	CTC	M008751				CC0_1_0		J. Lanko		Native	2023-09-07T04:42:24.128Z		TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1292003900	3ad882bb-cd21-4201-8b83-3684bfc6d830	urn:catalog:UBCBBM:CTC:M008753	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus	Peromyscus maniculatus		SPECIES	Peromyscus maniculatus (Wagner, 1845)	Peromyscus maniculatus austerus		CA		British Columbia	PRESENT	1	b542788f-0dc2-4a2b-b652-fceced449591	49.376765	-123.370154							1961-07-01T00:00:00		7	1961	2437967	2437967	PRESERVED_SPECIMEN	UBCBBM	CTC	M008753				CC0_1_0		J. Lanko		Native	2023-09-07T04:42:24.128Z		TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1292003889	3ad882bb-cd21-4201-8b83-3684bfc6d830	urn:catalog:UBCBBM:CTC:M008754	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus	Peromyscus maniculatus		SPECIES	Peromyscus maniculatus (Wagner, 1845)	Peromyscus maniculatus austerus		CA		British Columbia	PRESENT	1	b542788f-0dc2-4a2b-b652-fceced449591	49.376765	-123.370154							1961-07-01T00:00:00		7	1961	2437967	2437967	PRESERVED_SPECIMEN	UBCBBM	CTC	M008754				CC0_1_0		J. Lanko		Native	2023-09-07T04:42:24.128Z		TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1292001049	3ad882bb-cd21-4201-8b83-3684bfc6d830	urn:catalog:UBCBBM:CTC:M005748	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamiasciurus	Tamiasciurus douglasii	mollipilosus	SUBSPECIES	Tamiasciurus douglasii mollipilosus (Audubon & Bachman, 1841)	Tamiasciurus douglasii mollipilosus		CA		British Columbia	PRESENT	1	b542788f-0dc2-4a2b-b652-fceced449591	49.500996	-123.396862							1947-09-21T00:00:00	21	9	1947	4263533	2437281	PRESERVED_SPECIMEN	UBCBBM	CTC	M005748	2062			CC0_1_0		K. Racey		Native	2023-09-07T04:42:24.062Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1291999871	3ad882bb-cd21-4201-8b83-3684bfc6d830	urn:catalog:UBCBBM:CTC:M004613	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus	Peromyscus maniculatus		SPECIES	Peromyscus maniculatus (Wagner, 1845)	Peromyscus maniculatus austerus		CA		British Columbia	PRESENT	1	b542788f-0dc2-4a2b-b652-fceced449591	49.376765	-123.370154							1928-07-15T00:00:00	15	7	1928	2437967	2437967	PRESERVED_SPECIMEN	UBCBBM	CTC	M004613	215A			CC0_1_0		K. Racey		Native	2023-09-07T04:42:24.026Z		TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1291998065	3ad882bb-cd21-4201-8b83-3684bfc6d830	urn:catalog:UBCBBM:CTC:M002827	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Sorex	Sorex palustris	navigator	SUBSPECIES	Sorex palustris navigator (Baird, 1858)	Sorex palustris navigator		CA		British Columbia	PRESENT	1	b542788f-0dc2-4a2b-b652-fceced449591	49.343333	-123.305556							1948-07-01T00:00:00		7	1948	6163381	2436006	PRESERVED_SPECIMEN	UBCBBM	CTC	M002827				CC0_1_0		J. Yarwood		Native	2023-09-07T04:42:24.558Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1291996451	3ad882bb-cd21-4201-8b83-3684bfc6d830	urn:catalog:UBCBBM:CTC:M001155	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus	Peromyscus maniculatus		SPECIES	Peromyscus maniculatus (Wagner, 1845)	Peromyscus maniculatus austerus		CA		British Columbia	PRESENT	1	b542788f-0dc2-4a2b-b652-fceced449591	49.500996	-123.396862							1943-02-21T00:00:00	21	2	1943	2437967	2437967	PRESERVED_SPECIMEN	UBCBBM	CTC	M001155	2001			CC0_1_0		I.McT. Cowan		Native	2023-09-07T04:42:24.589Z		TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1291996440	3ad882bb-cd21-4201-8b83-3684bfc6d830	urn:catalog:UBCBBM:CTC:M001158	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus	Peromyscus maniculatus		SPECIES	Peromyscus maniculatus (Wagner, 1845)	Peromyscus maniculatus austerus		CA		British Columbia	PRESENT	1	b542788f-0dc2-4a2b-b652-fceced449591	49.500996	-123.396862							1943-02-21T00:00:00	21	2	1943	2437967	2437967	PRESERVED_SPECIMEN	UBCBBM	CTC	M001158	2004			CC0_1_0		I.McT. Cowan		Native	2023-09-07T04:42:24.589Z		TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1291996424	3ad882bb-cd21-4201-8b83-3684bfc6d830	urn:catalog:UBCBBM:CTC:M001156	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus	Peromyscus maniculatus		SPECIES	Peromyscus maniculatus (Wagner, 1845)	Peromyscus maniculatus austerus		CA		British Columbia	PRESENT	1	b542788f-0dc2-4a2b-b652-fceced449591	49.500996	-123.396862							1943-02-21T00:00:00	21	2	1943	2437967	2437967	PRESERVED_SPECIMEN	UBCBBM	CTC	M001156	2002			CC0_1_0		I.McT. Cowan		Native	2023-09-07T04:42:24.589Z		TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1291996420	3ad882bb-cd21-4201-8b83-3684bfc6d830	urn:catalog:UBCBBM:CTC:M001159	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus	Peromyscus maniculatus		SPECIES	Peromyscus maniculatus (Wagner, 1845)	Peromyscus maniculatus austerus		CA		British Columbia	PRESENT	1	b542788f-0dc2-4a2b-b652-fceced449591	49.500996	-123.396862							1943-02-21T00:00:00	21	2	1943	2437967	2437967	PRESERVED_SPECIMEN	UBCBBM	CTC	M001159	2005			CC0_1_0		I.McT. Cowan		Native	2023-09-07T04:42:24.589Z		TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1291996412	3ad882bb-cd21-4201-8b83-3684bfc6d830	urn:catalog:UBCBBM:CTC:M001157	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus	Peromyscus maniculatus		SPECIES	Peromyscus maniculatus (Wagner, 1845)	Peromyscus maniculatus austerus		CA		British Columbia	PRESENT	1	b542788f-0dc2-4a2b-b652-fceced449591	49.500996	-123.396862							1943-02-21T00:00:00	21	2	1943	2437967	2437967	PRESERVED_SPECIMEN	UBCBBM	CTC	M001157	2003			CC0_1_0		I.McT. Cowan		Native	2023-09-07T04:42:24.589Z		TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1291995947	3ad882bb-cd21-4201-8b83-3684bfc6d830	urn:catalog:UBCBBM:CTC:M000709	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Sorex	Sorex monticolus	setosus	SUBSPECIES	Sorex monticolus setosus Elliot, 1899	Sorex monticolus setosus		CA		British Columbia	PRESENT	1	b542788f-0dc2-4a2b-b652-fceced449591	49.500996	-123.396862							1943-02-21T00:00:00	21	2	1943	6163363	2436019	PRESERVED_SPECIMEN	UBCBBM	CTC	M000709	2000			CC0_1_0		I.McT. Cowan		Native	2023-09-07T04:42:24.156Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1291995600	3ad882bb-cd21-4201-8b83-3684bfc6d830	urn:catalog:UBCBBM:CTC:M000316	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus	Peromyscus maniculatus		SPECIES	Peromyscus maniculatus (Wagner, 1845)	Peromyscus maniculatus austerus		CA	Grace Harbour	British Columbia	PRESENT	1	b542788f-0dc2-4a2b-b652-fceced449591	49.439073	-123.438269							1928-09-03T00:00:00	3	9	1928	2437967	2437967	PRESERVED_SPECIMEN	UBCBBM	CTC	M000316				CC0_1_0		I.McT. Cowan		Native	2023-09-07T04:42:24.584Z		TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1291995590	3ad882bb-cd21-4201-8b83-3684bfc6d830	urn:catalog:UBCBBM:CTC:M000310	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus	Peromyscus maniculatus		SPECIES	Peromyscus maniculatus (Wagner, 1845)	Peromyscus maniculatus austerus		CA		British Columbia	PRESENT	1	b542788f-0dc2-4a2b-b652-fceced449591	49.376765	-123.370154							1928-07-19T00:00:00	19	7	1928	2437967	2437967	PRESERVED_SPECIMEN	UBCBBM	CTC	M000310				CC0_1_0		I.McT. Cowan		Native	2023-09-07T04:42:24.584Z		TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1291995581	3ad882bb-cd21-4201-8b83-3684bfc6d830	urn:catalog:UBCBBM:CTC:M000309	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus	Peromyscus maniculatus		SPECIES	Peromyscus maniculatus (Wagner, 1845)	Peromyscus maniculatus austerus		CA		British Columbia	PRESENT	1	b542788f-0dc2-4a2b-b652-fceced449591	49.376765	-123.370154							1928-07-18T00:00:00	18	7	1928	2437967	2437967	PRESERVED_SPECIMEN	UBCBBM	CTC	M000309				CC0_1_0		I.McT. Cowan		Native	2023-09-07T04:42:24.576Z		TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1291995580	3ad882bb-cd21-4201-8b83-3684bfc6d830	urn:catalog:UBCBBM:CTC:M000312	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus	Peromyscus maniculatus		SPECIES	Peromyscus maniculatus (Wagner, 1845)	Peromyscus maniculatus austerus		CA		British Columbia	PRESENT	1	b542788f-0dc2-4a2b-b652-fceced449591	49.376765	-123.370154							1928-07-18T00:00:00	18	7	1928	2437967	2437967	PRESERVED_SPECIMEN	UBCBBM	CTC	M000312				CC0_1_0		I.McT. Cowan		Native	2023-09-07T04:42:24.584Z		TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1291995574	3ad882bb-cd21-4201-8b83-3684bfc6d830	urn:catalog:UBCBBM:CTC:M000315	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus	Peromyscus maniculatus		SPECIES	Peromyscus maniculatus (Wagner, 1845)	Peromyscus maniculatus austerus		CA	Grace Harbour	British Columbia	PRESENT	1	b542788f-0dc2-4a2b-b652-fceced449591	49.439073	-123.438269							1928-09-02T00:00:00	2	9	1928	2437967	2437967	PRESERVED_SPECIMEN	UBCBBM	CTC	M000315				CC0_1_0		I.McT. Cowan		Native	2023-09-07T04:42:24.584Z		TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1291995556	3ad882bb-cd21-4201-8b83-3684bfc6d830	urn:catalog:UBCBBM:CTC:M000313	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus	Peromyscus maniculatus		SPECIES	Peromyscus maniculatus (Wagner, 1845)	Peromyscus maniculatus austerus		CA		British Columbia	PRESENT	1	b542788f-0dc2-4a2b-b652-fceced449591	49.376765	-123.370154							1928-07-15T00:00:00	15	7	1928	2437967	2437967	PRESERVED_SPECIMEN	UBCBBM	CTC	M000313				CC0_1_0		I.McT. Cowan		Native	2023-09-07T04:42:24.584Z		TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1291995480	3ad882bb-cd21-4201-8b83-3684bfc6d830	urn:catalog:UBCBBM:CTC:M000233	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Microtus	Microtus townsendii	cummingi	SUBSPECIES	Microtus townsendii cummingi Hall, 1936	Microtus townsendii cummingi		CA		British Columbia	PRESENT	1	b542788f-0dc2-4a2b-b652-fceced449591	49.376765	-123.370154							1928-07-21T00:00:00	21	7	1928	8740297	2438612	PRESERVED_SPECIMEN	UBCBBM	CTC	M000233				CC0_1_0		I.McT. Cowan		Native	2023-09-07T04:42:24.560Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1291995422	3ad882bb-cd21-4201-8b83-3684bfc6d830	urn:catalog:UBCBBM:CTC:M000178	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamiasciurus	Tamiasciurus douglasii	mollipilosus	SUBSPECIES	Tamiasciurus douglasii mollipilosus (Audubon & Bachman, 1841)	Tamiasciurus douglasii mollipilosus		CA	; Mt. Gardner	British Columbia	PRESENT	1	b542788f-0dc2-4a2b-b652-fceced449591	49.400902	-123.37983							1928-07-02T00:00:00	2	7	1928	4263533	2437281	PRESERVED_SPECIMEN	UBCBBM	CTC	M000178				CC0_1_0		I.McT. Cowan		Native	2023-09-07T04:42:24.565Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1291995338	3ad882bb-cd21-4201-8b83-3684bfc6d830	urn:catalog:UBCBBM:CTC:M000054	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Sorex	Sorex monticolus	setosus	SUBSPECIES	Sorex monticolus setosus Elliot, 1899	Sorex monticolus setosus		CA		British Columbia	PRESENT	1	b542788f-0dc2-4a2b-b652-fceced449591	49.376765	-123.370154							1928-07-24T00:00:00	24	7	1928	6163363	2436019	PRESERVED_SPECIMEN	UBCBBM	CTC	M000054				CC0_1_0		I.McT. Cowan		Native	2023-09-07T04:42:24.600Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1291995336	3ad882bb-cd21-4201-8b83-3684bfc6d830	urn:catalog:UBCBBM:CTC:M000062	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Sorex	Sorex vagrans	vagrans	SUBSPECIES	Sorex vagrans vagrans	Sorex vagrans vagrans		CA		British Columbia	PRESENT	1	b542788f-0dc2-4a2b-b652-fceced449591	49.376765	-123.370154							1928-07-17T00:00:00	17	7	1928	7194092	2436042	PRESERVED_SPECIMEN	UBCBBM	CTC	M000062				CC0_1_0		I.McT. Cowan		Native	2023-09-07T04:42:24.600Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1291995296	3ad882bb-cd21-4201-8b83-3684bfc6d830	urn:catalog:UBCBBM:CTC:M000051	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Sorex	Sorex monticolus	setosus	SUBSPECIES	Sorex monticolus setosus Elliot, 1899	Sorex monticolus setosus		CA		British Columbia	PRESENT	1	b542788f-0dc2-4a2b-b652-fceced449591	49.376765	-123.370154							1928-07-20T00:00:00	20	7	1928	6163363	2436019	PRESERVED_SPECIMEN	UBCBBM	CTC	M000051				CC0_1_0		I.McT. Cowan		Native	2023-09-07T04:42:24.600Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1291994709	df9c8b86-9d36-4e29-91b3-4274dff053e5	urn:catalog:UBCBBM:CTC:H001249	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Ensatina	Ensatina eschscholtzii		SPECIES	Ensatina eschscholtzii Gray, 1850	Ensatina eschscholtzii		CA	West Vancouver; Lighthouse Park	British Columbia	PRESENT	1	b542788f-0dc2-4a2b-b652-fceced449591	49.335485	-123.263128	761.0						1974-03-19T00:00:00	19	3	1974	2431643	2431643	PRESERVED_SPECIMEN	UBCBBM	CTC	H001249				CC0_1_0		W. Kemp		Native	2023-09-07T11:13:57.710Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1291994569	df9c8b86-9d36-4e29-91b3-4274dff053e5	urn:catalog:UBCBBM:CTC:H001049	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma	Ambystoma macrodactylum	macrodactylum	SUBSPECIES	Ambystoma macrodactylum macrodactylum	Ambystoma macrodactylum macrodactylum		CA	Black Tusk Meadow, Garibaldi	British Columbia	PRESENT	1	b542788f-0dc2-4a2b-b652-fceced449591	49.958543	-123.050218							1951-08-31T00:00:00	31	8	1951	7193821	2431965	PRESERVED_SPECIMEN	UBCBBM	CTC	H001049				CC0_1_0		W.H. Cottle		Native	2023-09-07T11:13:57.696Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1291994265	df9c8b86-9d36-4e29-91b3-4274dff053e5	urn:catalog:UBCBBM:CTC:H000872	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon	Plethodon vehiculum		SPECIES	Plethodon vehiculum (Cooper, 1860)	Plethodon vehiculum		CA	McNab Creek, Howe Sound	British Columbia	PRESENT	1	b542788f-0dc2-4a2b-b652-fceced449591	49.503241	-123.372776							1947-09-20T00:00:00	20	9	1947	2431514	2431514	PRESERVED_SPECIMEN	UBCBBM	CTC	H000872				CC0_1_0		I.McT. Cowan		Native	2023-09-07T11:13:57.702Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1291993781	df9c8b86-9d36-4e29-91b3-4274dff053e5	urn:catalog:UBCBBM:CTC:H000321	Animalia	Chordata	Amphibia	Anura	Hylidae	Pseudacris	Pseudacris regilla		SPECIES	Pseudacris regilla (Baird & Girard, 1852)	Pseudacris regilla		CA	Black Mtn., N. Vancouver	British Columbia	PRESENT	1	b542788f-0dc2-4a2b-b652-fceced449591	49.389781	-123.214581							1940-10-12T00:00:00	12	10	1940	2428132	2428132	PRESERVED_SPECIMEN	UBCBBM	CTC	H000321				CC0_1_0		I.McT. Cowan		Native	2023-09-07T11:13:57.708Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1291993731	df9c8b86-9d36-4e29-91b3-4274dff053e5	urn:catalog:UBCBBM:CTC:H000202	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Ensatina	Ensatina eschscholtzii		SPECIES	Ensatina eschscholtzii Gray, 1850	Ensatina eschscholtzii		CA	Gambier Isd.; East Bay	British Columbia	PRESENT	1	b542788f-0dc2-4a2b-b652-fceced449591	49.47775	-123.350322							1943-04-03T00:00:00	3	4	1943	2431643	2431643	PRESERVED_SPECIMEN	UBCBBM	CTC	H000202				CC0_1_0		I.McT. Cowan		Native	2023-09-07T11:13:57.693Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1291993724	df9c8b86-9d36-4e29-91b3-4274dff053e5	urn:catalog:UBCBBM:CTC:H000201	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Ensatina	Ensatina eschscholtzii		SPECIES	Ensatina eschscholtzii Gray, 1850	Ensatina eschscholtzii		CA	Gambier Isd.; East Bay	British Columbia	PRESENT	1	b542788f-0dc2-4a2b-b652-fceced449591	49.47775	-123.350322							1943-04-03T00:00:00	3	4	1943	2431643	2431643	PRESERVED_SPECIMEN	UBCBBM	CTC	H000201				CC0_1_0		I.McT. Cowan		Native	2023-09-07T11:13:57.693Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1291993706	df9c8b86-9d36-4e29-91b3-4274dff053e5	urn:catalog:UBCBBM:CTC:H000178	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma	Ambystoma gracile		SPECIES	Ambystoma gracile (Baird, 1859)	Ambystoma gracile		CA	Hollyburn Ridge	British Columbia	PRESENT	1	b542788f-0dc2-4a2b-b652-fceced449591	49.396242	-123.198499							1925-07-16T00:00:00	16	7	1925	2431998	2431998	PRESERVED_SPECIMEN	UBCBBM	CTC	H000178				CC0_1_0				Native	2023-09-07T11:13:57.695Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1291993578	df9c8b86-9d36-4e29-91b3-4274dff053e5	urn:catalog:UBCBBM:CTC:H000103	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma	Ambystoma gracile		SPECIES	Ambystoma gracile (Baird, 1859)	Ambystoma gracile		CA	West Vancouver; Black Mountain	British Columbia	PRESENT	1	b542788f-0dc2-4a2b-b652-fceced449591	49.394433	-123.218541	171.0		1219.2	0.0			1929-11-11T00:00:00	11	11	1929	2431998	2431998	PRESERVED_SPECIMEN	UBCBBM	CTC	H000103				CC0_1_0				Native	2023-09-07T11:13:57.698Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1291993521	df9c8b86-9d36-4e29-91b3-4274dff053e5	urn:catalog:UBCBBM:CTC:H000057	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Taricha	Taricha granulosa		SPECIES	Taricha granulosa (Skilton, 1849)	Taricha granulosa		CA	North Vancouver; Black Mountain	British Columbia	PRESENT	1	b542788f-0dc2-4a2b-b652-fceced449591	49.394359	-123.218536							1940-10-12T00:00:00	12	10	1940	2431920	2431920	PRESERVED_SPECIMEN	UBCBBM	CTC	H000057				CC0_1_0		I.McT. Cowan		Native	2023-09-07T11:13:57.700Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1291993498	df9c8b86-9d36-4e29-91b3-4274dff053e5	urn:catalog:UBCBBM:CTC:E000046	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon	Plethodon vehiculum		SPECIES	Plethodon vehiculum (Cooper, 1860)	Plethodon vehiculum		CA	Copper Cove	British Columbia	PRESENT	1	b542788f-0dc2-4a2b-b652-fceced449591	49.37589	-123.281141							1968-03-20T00:00:00	20	3	1968	2431514	2431514	PRESERVED_SPECIMEN	UBCBBM	CTC	E000046				CC0_1_0		C. Haig-Brown		Native	2023-09-07T11:13:57.704Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1291993497	df9c8b86-9d36-4e29-91b3-4274dff053e5	urn:catalog:UBCBBM:CTC:H000047	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma	Ambystoma gracile		SPECIES	Ambystoma gracile (Baird, 1859)	Ambystoma gracile		CA	Hollyburn Mtn.	British Columbia	PRESENT	1	b542788f-0dc2-4a2b-b652-fceced449591	49.387752	-123.276786							1930-06-01T00:00:00		6	1930	2431998	2431998	PRESERVED_SPECIMEN	UBCBBM	CTC	H000047				CC0_1_0				Native	2023-09-07T11:13:57.705Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1211772367	cd875b5a-b3fe-48f2-94c7-371cab1431f3	URI:catalog:ROM:Reptiles and Amphibians:47705	Animalia	Chordata	Amphibia	Anura	Bufonidae	Anaxyrus	Anaxyrus boreas		SPECIES	Anaxyrus boreas (Baird & Girard, 1852)	Anaxyrus boreas		CA	Marion Lake, UBC Reserve	British Columbia	PRESENT	40	ff418020-1d67-11d9-8435-b8a03c50a862	49.553333	-123.176667							1969-03-05T00:00:00	5	3	1969	2422924	2422924	PRESERVED_SPECIMEN	ROM	Reptiles and Amphibians	47705				CC_BY_NC_4_0	Royal Ontario Museum; ROM	Licht, L.E.			2023-09-07T10:47:28.644Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1211761329	cd875b5a-b3fe-48f2-94c7-371cab1431f3	URI:catalog:ROM:Reptiles and Amphibians:1533	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma	Ambystoma gracile		SPECIES	Ambystoma gracile (Baird, 1859)	Ambystoma gracile		CA	Hollyburn Ridge; just north of Vancouver; ponds	British Columbia	PRESENT	1	ff418020-1d67-11d9-8435-b8a03c50a862	49.38565	-123.18764	2.04										2431998	2431998	PRESERVED_SPECIMEN	ROM	Reptiles and Amphibians	1533				CC_BY_NC_4_0	Royal Ontario Museum; ROM				2023-09-07T10:47:28.830Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1211761318	cd875b5a-b3fe-48f2-94c7-371cab1431f3	URI:catalog:ROM:Reptiles and Amphibians:1528	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma	Ambystoma gracile		SPECIES	Ambystoma gracile (Baird, 1859)	Ambystoma gracile		CA	Hollyburn Ridge; just north of Vancouver; ponds	British Columbia	PRESENT	1	ff418020-1d67-11d9-8435-b8a03c50a862	49.38565	-123.18764	2.04										2431998	2431998	PRESERVED_SPECIMEN	ROM	Reptiles and Amphibians	1528				CC_BY_NC_4_0	Royal Ontario Museum; ROM				2023-09-07T10:47:28.832Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
